Entidad_federativa,Misma_entidad_5_años_antes_%,Otra_entidad_5_años_antes_%,Otro_país_5_años_antes_%
México,97.1,2.9,0.0
Campeche,96.4,3.5,0.1
Yucatán,96.4,3.4,0.1
Coahuila de Zaragoza,97.1,2.7,0.1
Tabasco,97.4,2.4,0.1
Tlaxcala,96.0,3.8,0.2
Sinaloa,96.6,3.2,0.2
Veracruz de Ignacio de la Llave,97.3,2.5,0.2
Puebla,97.8,1.9,0.2
Hidalgo,95.8,3.9,0.3
Querétaro,95.5,4.2,0.3
Estados Unidos Mexicanos,96.7,3.0,0.3
Aguascalientes,96.6,3.0,0.4
Ciudad de México,96.5,3.1,0.4
Jalisco,97.2,2.4,0.4
Baja California Sur,91.3,8.3,0.4
Sonora,97.5,2.1,0.4
Guanajuato,98.2,1.4,0.4
Morelos,96.0,3.6,0.4
San Luis Potosí,97.4,2.1,0.4
Nuevo León,95.8,3.8,0.4
Chiapas,97.9,1.6,0.4
Guerrero,96.8,2.8,0.4
Colima,94.1,5.4,0.5
Oaxaca,97.1,2.4,0.5
Quintana Roo,91.9,7.6,0.5
Tamaulipas,96.4,3.1,0.5
Michoacán de Ocampo,97.2,2.3,0.5
Durango,96.8,2.7,0.6
Chihuahua,96.3,3.1,0.6
Nayarit,94.9,4.5,0.7
Baja California,92.4,6.8,0.8
Zacatecas,96.7,2.5,0.8
